2.2976e-05,2.0931e-05,1.7726e-05,1.9207e-05,1.602e-05,1.4738e-05,1.3184e-05,1.3169e-05,1.257e-05,1.1708e-05,1.2085e-05,1.188e-05,1.1998e-05,1.1365e-05,1.101e-05,1.0956e-05,1.0407e-05,1.0765e-05,9.6518e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.0232e-05,NaN,9.7317e-06,7.4583e-06,8.6244e-06,9.0275e-06,9.6046e-06,8.3649e-06,8.3249e-06,8.7889e-06,9.5966e-06,9.0259e-06,7.9072e-06,9.0505e-06,6.9578e-06,9.8978e-06,9.8593e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.6468e-05,3.2194e-05,2.7365e-05,3.4851e-05,2.2733e-05,2.3687e-05,2.2325e-05,2.5116e-05,1.841e-05,1.9199e-05,1.5611e-05,1.7283e-05,1.8852e-05,1.9212e-05,1.7936e-05,1.3918e-05,1.8838e-05,2.8705e-05,1.7847e-05,2.4295e-05,1.8671e-05,1.443e-05,1.7504e-05,1.8724e-05,2.1362e-05,2.2908e-05,2.0091e-05,1.9193e-05,1.5418e-05,1.8225e-05,2.0061e-05,2.1617e-05,1.9779e-05,2.064e-05,2.5517e-05,2.1537e-05,1.852e-05,1.8149e-05,1.6764e-05,1.5043e-05,1.9099e-05,2.1291e-05,1.9855e-05,2.1562e-05,1.9242e-05,2.0177e-05,1.6506e-05,1.5297e-05,1.3027e-05,1.5827e-05,1.5958e-05,1.5217e-05,1.9217e-05,1.2259e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5125e-05,2.506e-05,2.1949e-05,2.0644e-05,1.668e-05,1.3784e-05,1.3498e-05,1.305e-05,1.0955e-05,1.1183e-05,1.0301e-05,1.0267e-05,9.6737e-06,1.1246e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,7.9011e-06,8.1345e-06,8.1016e-06,8.7993e-06,8.5731e-06,8.8579e-06,1.0218e-05,8.6924e-06,9.6098e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.526e-05,2.7915e-05,3.3663e-05,2.3289e-05,2.2095e-05,2.1952e-05,2.0301e-05,1.7112e-05,1.7454e-05,2.0423e-05,2.1402e-05,1.9237e-05,2.0869e-05,1.9057e-05,3.2082e-05,2.4775e-05,2.1318e-05,2.1249e-05,1.9122e-05,1.7346e-05,2.0051e-05,1.9046e-05,2.0612e-05,2.028e-05,1.8497e-05,1.7079e-05,1.9055e-05,1.8074e-05,1.6524e-05,2.22e-05,1.9171e-05,1.96e-05,1.7986e-05,1.8325e-05,1.5347e-05,1.7383e-05,1.5592e-05,1.6115e-05,1.6093e-05,1.5107e-05,1.4186e-05,1.6608e-05,1.1785e-05,1.3984e-05,1.341e-05,1.1944e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.1527e-05,2.7146e-05,2.3364e-05,2.1242e-05,1.679e-05,1.4831e-05,1.3908e-05,1.1823e-05,1.0985e-05,1.0593e-05,1.0871e-05,1.1315e-05,1.1702e-05,9.7431e-06,8.4413e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,8.7635e-06,8.666e-06,9.0746e-06,9.1475e-06,8.6671e-06,8.5602e-06,9.7271e-06,7.4724e-06,8.9895e-06,9.5908e-06,1.0361e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.1551e-05,3.1356e-05,3.0405e-05,2.8936e-05,3.0197e-05,1.9735e-05,3.4368e-05,2.9186e-05,2.2556e-05,1.5645e-05,2.013e-05,2.8095e-05,2.781e-05,3.0622e-05,2.2916e-05,2.2915e-05,2.5045e-05,2.9455e-05,2.9937e-05,2.4481e-05,2.8024e-05,2.968e-05,2.253e-05,2.1861e-05,1.7469e-05,1.5446e-05,2.0021e-05,1.8012e-05,2.7426e-05,2.1165e-05,2.4975e-05,2.0109e-05,1.8434e-05,2.0076e-05,1.9646e-05,1.932e-05,1.7579e-05,1.586e-05,1.7764e-05,1.7905e-05,2.0376e-05,1.5877e-05,1.461e-05,1.4354e-05,1.6612e-05,1.3929e-05,1.5098e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.8594e-05,2.6995e-05,1.942e-05,1.775e-05,1.5394e-05,1.3581e-05,1.125e-05,1.3052e-05,1.2085e-05,1.1531e-05,1.128e-05,1.1503e-05,1.0032e-05,9.8825e-06,1.0609e-05,1.0015e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,8.6976e-06,8.9137e-06,8.7077e-06,8.2445e-06,8.658e-06,8.2131e-06,8.1015e-06,8.9772e-06,9.0036e-06,8.2413e-06,8.4823e-06,9.0128e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6084e-05,5.2594e-05,2.9419e-05,2.268e-05,1.7023e-05,1.859e-05,1.9035e-05,1.887e-05,1.9123e-05,1.8257e-05,1.6257e-05,1.6387e-05,1.8356e-05,1.6891e-05,1.855e-05,2.6803e-05,1.8105e-05,1.6449e-05,3.2483e-05,2.2639e-05,1.9955e-05,2.102e-05,1.6624e-05,1.6933e-05,1.8291e-05,1.8342e-05,1.6682e-05,1.4646e-05,1.7057e-05,1.5946e-05,1.8333e-05,1.7829e-05,1.7382e-05,1.8129e-05,1.521e-05,1.7919e-05,1.9126e-05,1.7654e-05,1.64e-05,1.7782e-05,1.5381e-05,1.6851e-05,1.6356e-05,2.2345e-05,2.0029e-05,1.5716e-05,1.4592e-05,2.2277e-05,2.0441e-05,2.0585e-05,1.9808e-05,1.5851e-05,1.6345e-05,2.0345e-05,1.878e-05,1.6666e-05,1.655e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3984e-05,2.25e-05,2.1003e-05,1.8147e-05,1.4754e-05,1.4473e-05,1.2606e-05,1.2259e-05,1.2373e-05,1.1307e-05,1.1889e-05,1.154e-05,1.178e-05,1.1209e-05,9.9386e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,9.0196e-06,8.0346e-06,9.2505e-06,8.8338e-06,9.3485e-06,9.0114e-06,8.0694e-06,8.8925e-06,7.9781e-06,9.5906e-06,9.4708e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6144e-05,3.1537e-05,3.0006e-05,1.9438e-05,2.229e-05,2.6121e-05,1.766e-05,2.92e-05,1.8609e-05,3.1132e-05,2.5756e-05,2.0265e-05,1.7176e-05,2.0988e-05,1.829e-05,1.9773e-05,2.3829e-05,1.9726e-05,1.9409e-05,1.769e-05,1.8526e-05,1.9382e-05,2.3093e-05,1.6044e-05,1.7149e-05,2.0055e-05,2.3459e-05,2.231e-05,2.2898e-05,2.0906e-05,2.93e-05,2.4713e-05,2.0524e-05,1.9546e-05,1.5997e-05,1.5735e-05,1.8145e-05,2.158e-05,1.9483e-05,1.7761e-05,1.6951e-05,1.8601e-05,1.6401e-05,1.603e-05,1.4122e-05,1.8995e-05,1.5632e-05,1.6635e-05,1.7521e-05,1.6784e-05,1.6157e-05,1.8753e-05,1.5728e-05,2.0067e-05,1.4512e-05,1.8864e-05,1.7697e-05,1.434e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.2052e-05,2.8156e-05,2.0443e-05,1.8466e-05,1.5045e-05,1.581e-05,1.3371e-05,1.2656e-05,1.3739e-05,1.2644e-05,1.1828e-05,1.0627e-05,1.1029e-05,1.0165e-05,1.141e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,7.5919e-06,7.3779e-06,4.7718e-06,7.5777e-06,8.8034e-06,8.9043e-06,8.5868e-06,9.0444e-06,9.5018e-06,8.7486e-06,8.6305e-06,8.1056e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.5003e-05,4.0611e-05,2.9045e-05,2.2338e-05,2.2695e-05,1.853e-05,1.7521e-05,2.0756e-05,1.5867e-05,1.4737e-05,2.1431e-05,2.1962e-05,1.6799e-05,1.7441e-05,1.9723e-05,1.8798e-05,1.85e-05,1.864e-05,1.9846e-05,1.8e-05,2.026e-05,1.9089e-05,1.8422e-05,2.0416e-05,1.9869e-05,1.8489e-05,1.8188e-05,1.7884e-05,1.9049e-05,1.8827e-05,1.7873e-05,1.6424e-05,1.5812e-05,1.6494e-05,1.5816e-05,1.2567e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.2948e-05,2.3092e-05,1.886e-05,1.6932e-05,1.4933e-05,1.4064e-05,1.2843e-05,1.2938e-05,1.1654e-05,1.0771e-05,1.1384e-05,1.0436e-05,1.2031e-05,1.0939e-05,9.9931e-06,1.0917e-05,9.3727e-06,1.1634e-05,8.5887e-06,7.4407e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.1403e-05,7.2562e-06,7.6834e-06,9.8495e-06,8.2689e-06,9.482e-06,8.0518e-06,9.0825e-06,9.0155e-06,9.9179e-06,8.1958e-06,8.8881e-06,1.1423e-05,7.0623e-06,7.3742e-06,1.1864e-05,5.5858e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.7402e-05,3.2162e-05,3.6616e-05,2.0913e-05,2.1686e-05,1.8883e-05,3.3744e-05,2.6094e-05,2.4023e-05,1.7862e-05,2.0504e-05,2.1041e-05,1.8493e-05,2.1804e-05,2.158e-05,2.0106e-05,2.1005e-05,1.8845e-05,2.9582e-05,2.6724e-05,2.2664e-05,2.2758e-05,2.4045e-05,1.8736e-05,2.1292e-05,2.0334e-05,2.0966e-05,2.1921e-05,2.0814e-05,1.9486e-05,1.8e-05,1.8726e-05,1.6971e-05,1.6956e-05,2.1232e-05,2.0015e-05,1.8341e-05,1.4953e-05,1.4914e-05,1.6501e-05,1.4423e-05,1.6168e-05,1.718e-05,1.8514e-05,1.5302e-05,1.7175e-05,1.3351e-05,1.4979e-05,1.5599e-05,1.4931e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4298e-05,2.4666e-05,1.7721e-05,1.7505e-05,1.4541e-05,1.3503e-05,1.3434e-05,1.4901e-05,1.2198e-05,1.2471e-05,1.1801e-05,1.1996e-05,1.1123e-05,1.1167e-05,1.0698e-05,9.9526e-06,1.0406e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,8.1137e-06,1.0562e-05,7.2686e-06,1.0762e-05,8.3721e-06,7.506e-06,8.1808e-06,8.2459e-06,7.7543e-06,9.7026e-06,9.1371e-06,7.7478e-06,8.9173e-06,9.2499e-06,8.4192e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.6587e-05,4.2802e-05,2.8659e-05,2.6071e-05,2.3596e-05,2.2537e-05,2.1411e-05,2.03e-05,2.1654e-05,1.8852e-05,1.5933e-05,1.53e-05,1.7047e-05,1.7736e-05,1.9324e-05,2.0661e-05,1.9553e-05,1.8276e-05,1.6638e-05,2.5555e-05,2.461e-05,1.8022e-05,2.074e-05,1.9592e-05,1.6989e-05,2.0046e-05,1.5863e-05,2.3958e-05,1.934e-05,1.9479e-05,1.7663e-05,2.07e-05,1.9879e-05,1.8935e-05,1.9427e-05,1.7714e-05,1.5896e-05,1.727e-05,1.9553e-05,1.5763e-05,1.7491e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.8057e-05,2.6081e-05,2.1284e-05,1.7924e-05,1.5671e-05,1.4257e-05,1.3652e-05,1.2101e-05,1.307e-05,1.2585e-05,1.2267e-05,1.1749e-05,1.2451e-05,1.1006e-05,1.0904e-05,9.2892e-06,8.3043e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,6.3854e-06,8.8119e-06,8.143e-06,8.7847e-06,9.1741e-06,8.0482e-06,7.9284e-06,8.7946e-06,8.1069e-06,8.633e-06,9.0968e-06,9.1213e-06,6.45e-06,9.0093e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.3953e-05,4.1793e-05,2.9794e-05,2.4451e-05,1.9634e-05,2.0099e-05,1.7355e-05,2.3056e-05,1.8009e-05,2.2139e-05,2.1103e-05,1.9622e-05,1.6138e-05,1.6968e-05,2.0494e-05,1.8045e-05,2.2354e-05,2.3043e-05,1.6804e-05,1.5907e-05,1.4184e-05,1.9641e-05,2.5373e-05,1.8103e-05,2.2791e-05,1.8535e-05,2.4134e-05,2.3437e-05,1.9234e-05,1.9447e-05,1.7044e-05,1.6791e-05,1.6817e-05,1.7516e-05,1.926e-05,1.8104e-05,1.9187e-05,1.7757e-05,1.8367e-05,1.5828e-05,1.5088e-05,1.315e-05,9.6511e-06,1.1733e-05,1.217e-05,1.2242e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.594e-05,2.3139e-05,1.6577e-05,1.6575e-05,1.496e-05,1.414e-05,1.251e-05,1.251e-05,1.153e-05,1.1824e-05,1.3741e-05,1.4103e-05,1.254e-05,1.2365e-05,1.1692e-05,1.1073e-05,1.0412e-05,1.0282e-05,7.5282e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.0449e-05,7.9541e-06,7.878e-06,8.6508e-06,8.3121e-06,8.8308e-06,7.6612e-06,7.7676e-06,7.8534e-06,9.491e-06,8.4028e-06,8.5614e-06,9.9721e-06,9.1128e-06,9.1872e-06,1.1006e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.9492e-05,3.711e-05,2.7438e-05,2.0236e-05,2.2049e-05,2.8136e-05,2.3162e-05,2.2423e-05,2.4859e-05,2.2767e-05,2.1541e-05,1.7941e-05,2.0008e-05,2.0419e-05,1.8098e-05,2.0885e-05,1.7964e-05,1.7991e-05,1.949e-05,1.7822e-05,1.6704e-05,1.6567e-05,1.5448e-05,1.7444e-05,1.6557e-05,1.9762e-05,1.8458e-05,1.8167e-05,1.7462e-05,1.9652e-05,2.0855e-05,1.6435e-05,1.5956e-05,1.6808e-05,1.6488e-05,1.9771e-05,1.2561e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5709e-05,2.1365e-05,2.0239e-05,1.9155e-05,1.6968e-05,1.4472e-05,1.2174e-05,1.1416e-05,1.1628e-05,1.1035e-05,1.1376e-05,1.1864e-05,1.1417e-05,1.1303e-05,9.5378e-06,1.0063e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,9.0387e-06,8.1913e-06,9.2462e-06,8.5925e-06,9.162e-06,8.4266e-06,8.3368e-06,8.501e-06,8.7671e-06,9.4639e-06,8.4206e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.0555e-05,4.2093e-05,2.8768e-05,2.2987e-05,3.2311e-05,2.4281e-05,2.3574e-05,1.9134e-05,1.7148e-05,1.8831e-05,1.9582e-05,1.8838e-05,1.8037e-05,1.6835e-05,1.9824e-05,1.8616e-05,1.654e-05,2.1249e-05,1.5938e-05,1.7152e-05,1.8285e-05,2.1973e-05,1.76e-05,1.5272e-05,1.9894e-05,1.6825e-05,2.033e-05,2.1163e-05,1.8691e-05,2.0192e-05,1.7422e-05,1.7956e-05,2.659e-05,2.3526e-05,2.1903e-05,1.8814e-05,1.9581e-05,1.6123e-05,1.6953e-05,2.0447e-05,1.743e-05,1.2771e-05,1.275e-05,1.837e-05,1.7689e-05,1.3352e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0297e-05,2.5982e-05,2.0405e-05,1.7119e-05,1.432e-05,1.5161e-05,1.4263e-05,1.2234e-05,1.177e-05,1.1957e-05,1.0896e-05,1.1215e-05,9.2748e-06,9.0884e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,9.4896e-06,8.4594e-06,9.5741e-06,9.6949e-06,8.7381e-06,9.2857e-06,8.3495e-06,9.7034e-06,8.3839e-06,7.5674e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.3975e-05,3.2853e-05,3.3425e-05,2.3663e-05,2.4708e-05,1.9634e-05,3.3294e-05,2.4775e-05,1.8719e-05,1.9943e-05,1.931e-05,2.331e-05,2.0119e-05,2.3511e-05,2.1228e-05,1.945e-05,1.6945e-05,1.7893e-05,2.0927e-05,1.6419e-05,1.7218e-05,1.6077e-05,1.7216e-05,1.5683e-05,1.6531e-05,1.6157e-05,1.6039e-05,1.9713e-05,1.8365e-05,2.1422e-05,1.6652e-05,1.4047e-05,1.1214e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.8578e-05,2.4661e-05,2.1672e-05,1.8879e-05,1.7452e-05,1.5005e-05,1.2429e-05,1.3051e-05,1.1776e-05,1.1473e-05,1.1209e-05,1.0492e-05,1.0767e-05,9.3189e-06,9.4161e-06,7.1194e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
